0 I-Premise
. I-Premise
05 I-Premise
) I-Premise
. I-Premise

Satisfaction B-Premise
with I-Premise
emotional I-Premise
support I-Premise
was I-Premise
negatively I-Premise
correlated I-Premise
with I-Premise
depression I-Premise
/ I-Premise
dejection I-Premise
( I-Premise
p I-Premise
< I-Premise
0 I-Premise
. I-Premise
05 I-Premise
) I-Premise
and I-Premise
anger I-Premise
/ I-Premise
hostility I-Premise
( I-Premise
p I-Premise
< I-Premise
0 I-Premise
. I-Premise
05 I-Premise
) I-Premise
and I-Premise
positively I-Premise
correlated I-Premise
with I-Premise
social I-Premise
and I-Premise
family I-Premise
well I-Premise
- I-Premise
being I-Premise
( I-Premise
p I-Premise
< I-Premise
0 I-Premise
. I-Premise
001 I-Premise
) I-Premise
6 I-Premise
months I-Premise
post I-Premise
intervention I-Premise
. I-Premise

There B-Premise
were I-Premise
no I-Premise
significant I-Premise
effects I-Premise
of I-Premise
the I-Premise
intervention I-Premise
on I-Premise
mood I-Premise
, I-Premise
QOL I-Premise
or I-Premise
healthcare I-Premise
utilisation I-Premise
. I-Premise

Most B-Premise
participants I-Premise
found I-Premise
writing I-Premise
valuable I-Premise
and I-Premise
did I-Premise
not I-Premise
report I-Premise
any I-Premise
long I-Premise
- I-Premise
term I-Premise
negative I-Premise
effects I-Premise
. I-Premise

EW B-Claim
was I-Claim
associated I-Claim
with I-Claim
a I-Claim
higher I-Claim
level I-Claim
of I-Claim
satisfaction I-Claim
with I-Claim
emotional I-Claim
support I-Claim
compared I-Claim
with I-Claim
controls I-Claim
. I-Claim

Given O
the O
existing O
evidence O
supporting O
the O
importance O
of O
social O
support O
in O
adjustment O
to O
breast O
cancer O
, O
it B-Claim
seems I-Claim
feasible I-Claim
to I-Claim
suggest I-Claim
that I-Claim
EW I-Claim
may I-Claim
be I-Claim
a I-Claim
cost I-Claim
effective I-Claim
accessible I-Claim
treatment I-Claim
that I-Claim
could I-Claim
be I-Claim
incorporated I-Claim
into I-Claim
the I-Claim
ongoing I-Claim
care I-Claim
of I-Claim
women I-Claim
. I-Claim

This O
study O
tested O
hyperbaric O
oxygen O
( O
HBO O
) O
as O
an O
adjunct O
to O
surgery O
and O
antibiotics O
in O
the O
treatment O
of O
bisphosphonate O
- O
related O
osteonecrosis O
of O
the O
jaw O
( O
ONJ O
) O
and O
evaluated O
its O
effects O
on O
gingival O
healing O
, O
pain O
, O
and O
quality O
of O
life O
. O

The O
investigators O
implemented O
a O
randomized O
controlled O
trial O
and O
enrolled O
a O
sample O
composed O
of O
patients O
with O
ONJ O
, O
where O
the O
predictor O
variable O
was O
HBO O
administered O
at O
2 O
atm O
twice O
a O
day O
for O
40 O
treatments O
as O
an O
adjunct O
to O
conventional O
therapy O
of O
surgery O
and O
antibiotics O
versus O
conventional O
therapy O
alone O
. O

Over O
the O
next O
24 O
months O
, O
oral O
lesion O
size O
and O
number O
, O
pain O
, O
and O
quality O
of O
life O
were O
assessed O
. O

Forty O
- O
six O
patients O
( O
mean O
age O
, O
66 O
yrs O
"""" O
; O
"""" O
57 O
% O
women O
) O
contributed O
data O
to O
the O
trial O
. O

There O
were O
no O
statistically O
significant O
differences O
in O
the O
distribution O
of O
variables O
used O
to O
assess O
randomization O
success O
between O
the O
HBO O
and O
standard O
treatment O
groups O
. O

Seventeen B-Premise
of I-Premise
25 I-Premise
HBO I-Premise
- I-Premise
treated I-Premise
patients I-Premise
( I-Premise
68 I-Premise
% I-Premise
) I-Premise
improved I-Premise
versus I-Premise
8 I-Premise
of I-Premise
21 I-Premise
controls I-Premise
( I-Premise
38 I-Premise
. I-Premise
1 I-Premise
% I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
P I-Premise
= I-Premise
. I-Premise
043 I-Premise
, I-Premise
χ I-Premise
( I-Premise
2 I-Premise
) I-Premise
test I-Premise
) I-Premise
. I-Premise

Mean B-Premise
time I-Premise
to I-Premise
improvement I-Premise
was I-Premise
39 I-Premise
. I-Premise
7 I-Premise
weeks I-Premise
( I-Premise
95 I-Premise
% I-Premise
confidence I-Premise
interval I-Premise
[ I-Premise
CI I-Premise
] I-Premise
, I-Premise
22 I-Premise
. I-Premise
4 I-Premise
to I-Premise
57 I-Premise
. I-Premise
0 I-Premise
weeks I-Premise
) I-Premise
for I-Premise
HBO I-Premise
- I-Premise
treated I-Premise
patients I-Premise
versus I-Premise
67 I-Premise
. I-Premise
9 I-Premise
weeks I-Premise
( I-Premise
95 I-Premise
CI I-Premise
, I-Premise
48 I-Premise
. I-Premise
4 I-Premise
to I-Premise
87 I-Premise
. I-Premise
5 I-Premise
weeks I-Premise
) I-Premise
for I-Premise
controls I-Premise
( I-Premise
P I-Premise
= I-Premise
. I-Premise
03 I-Premise
, I-Premise
log I-Premise
- I-Premise
rank I-Premise
test I-Premise
) I-Premise
. I-Premise

However B-Premise
, I-Premise
complete I-Premise
gingival I-Premise
healing I-Premise
occurred I-Premise
in I-Premise
only I-Premise
14 I-Premise
of I-Premise
25 I-Premise
HBO I-Premise
- I-Premise
treated I-Premise
patients I-Premise
( I-Premise
52 I-Premise
% I-Premise
) I-Premise
versus I-Premise
7 I-Premise
of I-Premise
21 I-Premise
controls I-Premise
( I-Premise
33 I-Premise
. I-Premise
3 I-Premise
% I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
P I-Premise
= I-Premise
. I-Premise
203 I-Premise
, I-Premise
χ I-Premise
( I-Premise
2 I-Premise
) I-Premise
test I-Premise
) I-Premise
, I-Premise
and I-Premise
time I-Premise
to I-Premise
healing I-Premise
was I-Premise
59 I-Premise
weeks I-Premise
( I-Premise
95 I-Premise
% I-Premise
CI I-Premise
, I-Premise
42 I-Premise
. I-Premise
8 I-Premise
% I-Premise
to I-Premise
75 I-Premise
. I-Premise
8 I-Premise
% I-Premise
) I-Premise
for I-Premise
HBO I-Premise
- I-Premise
treated I-Premise
patients I-Premise
versus I-Premise
70 I-Premise
weeks I-Premise
( I-Premise
95 I-Premise
CI I-Premise
, I-Premise
52 I-Premise
. I-Premise
2 I-Premise
% I-Premise
to I-Premise
88 I-Premise
. I-Premise
36 I-Premise
% I-Premise
) I-Premise
for I-Premise
controls I-Premise
( I-Premise
P I-Premise
= I-Premise
. I-Premise
32 I-Premise
, I-Premise
log I-Premise
- I-Premise
rank I-Premise
test I-Premise
) I-Premise
. I-Premise

Pain B-Premise
decreased I-Premise
faster I-Premise
for I-Premise
HBO I-Premise
- I-Premise
treated I-Premise
subjects I-Premise
( I-Premise
P I-Premise
< I-Premise
. I-Premise
01 I-Premise
, I-Premise
linear I-Premise
regression I-Premise
) I-Premise
. I-Premise

Quality B-Premise
- B-Premise
of B-Premise
- B-Premise
life B-Premise
scores I-Premise
for I-Premise
physical I-Premise
health I-Premise
( I-Premise
P I-Premise
= I-Premise
. I-Premise
002 I-Premise
) I-Premise
and I-Premise
perceived I-Premise
health I-Premise
( I-Premise
P I-Premise
= I-Premise
. I-Premise
043 I-Premise
) I-Premise
decreased I-Premise
at I-Premise
6 I-Premise
months I-Premise
for I-Premise
control I-Premise
group I-Premise
but I-Premise
for I-Premise
not I-Premise
the I-Premise
HBO I-Premise
group I-Premise
. I-Premise

ONJ B-Claim
is I-Claim
multifactorial I-Claim
and I-Claim
no I-Claim
single I-Claim
treatment I-Claim
modality I-Claim
is I-Claim
likely I-Claim
to I-Claim
reverse I-Claim
it I-Claim
"""" I-Claim
; I-Claim
"""" I-Claim
however B-Claim
, I-Claim
it I-Claim
is I-Claim
treatable I-Claim
and I-Claim
even I-Claim
advanced I-Claim
presentations I-Claim
can I-Claim
improve I-Claim
with I-Claim
intensive I-Claim
multimodal I-Claim
therapy I-Claim
. I-Claim

Clinically B-Claim
, I-Claim
HBO I-Claim
appears I-Claim
to I-Claim
be I-Claim
a I-Claim
useful I-Claim
adjunct I-Claim
to I-Claim
ONJ I-Claim
treatment I-Claim
, I-Claim
particularly I-Claim
for I-Claim
more I-Claim
severe I-Claim
cases I-Claim
, I-Claim
although I-Claim
this I-Claim
study I-Claim
was I-Claim
underpowered I-Claim
to I-Claim
fully I-Claim
support I-Claim
this I-Claim
claim I-Claim
. I-Claim

Therapy O
for O
polycystic O
liver O
is O
invasive O
, O
expensive O
, O
and O
has O
disappointing O
long O
- O
term O
results O
. O

Treatment O
with O
somatostatin O
analogues O
slowed O
kidney O
growth O
in O
patients O
with O
polycystic O
kidney O
disease O
( O
PKD O
) O
and O
reduced O
liver O
and O
kidney O
volume O
in O
a O
PKD O
rodent O
model O
. O

We O
evaluated O
the O
effects O
of O
lanreotide O
, O
a O
somatostatin O
analogue O
, O
in O
patients O
with O
polycystic O
liver O
because O
of O
autosomal O
- O
dominant O
( O
AD O
) O
PKD O
or O
autosomal O
- O
dominant O
polycystic O
liver O
disease O
( O
PCLD O
) O
. O

We O
performed O
a O
randomized O
, O
double O
- O
blind O
, O
placebo O
- O
controlled O
trial O
in O
2 O
tertiary O
referral O
centers O
. O

Patients O
with O
polycystic O
liver O
( O
n O
= O
54 O
) O
were O
randomly O
assigned O
to O
groups O
given O
lanreotide O
( O
120 O
mg O
) O
or O
placebo O
, O
administered O
every O
28 O
days O
for O
24 O
weeks O
. O

The O
primary O
end O
point O
was O
the O
difference O
in O
total O
liver O
volume O
, O
measured O
by O
computerized O
tomography O
at O
weeks O
0 O
and O
24 O
. O

Analyses O
were O
performed O
on O
an O
intention O
- O
to O
- O
treat O
basis O
. O

Baseline B-Premise
characteristics I-Premise
were I-Premise
comparable I-Premise
for I-Premise
both I-Premise
groups I-Premise
, I-Premise
except B-Premise
that I-Premise
more I-Premise
patients I-Premise
with I-Premise
ADPKD I-Premise
were I-Premise
assigned I-Premise
to I-Premise
the I-Premise
placebo I-Premise
group I-Premise
( I-Premise
P I-Premise
= I-Premise
. I-Premise
03 I-Premise
) I-Premise
. I-Premise

The B-Premise
mean I-Premise
liver I-Premise
volume I-Premise
decreased I-Premise
2 I-Premise
. I-Premise
9 I-Premise
% I-Premise
, I-Premise
from I-Premise
4606 I-Premise
mL I-Premise
( I-Premise
95 I-Premise
% I-Premise
confidence I-Premise
interval I-Premise
( I-Premise
CI I-Premise
) I-Premise
: I-Premise
547 I-Premise
- I-Premise
8665 I-Premise
) I-Premise
to I-Premise
4471 I-Premise
mL I-Premise
( I-Premise
95 I-Premise
% I-Premise
CI I-Premise
: I-Premise
542 I-Premise
- I-Premise
8401 I-Premise
mL I-Premise
) I-Premise
, I-Premise
in I-Premise
patients I-Premise
given I-Premise
lanreotide I-Premise
. I-Premise

In B-Premise
the I-Premise
placebo I-Premise
group I-Premise
, I-Premise
the I-Premise
mean I-Premise
liver I-Premise
volume I-Premise
increased I-Premise
1 I-Premise
. I-Premise
6 I-Premise
% I-Premise
, I-Premise
from I-Premise
4689 I-Premise
mL I-Premise
( I-Premise
95 I-Premise
% I-Premise
CI I-Premise
: I-Premise
613 I-Premise
- I-Premise
8765 I-Premise
mL I-Premise
) I-Premise
to I-Premise
4895 I-Premise
mL I-Premise
( I-Premise
95 I-Premise
% I-Premise
CI I-Premise
: I-Premise
739 I-Premise
- I-Premise
9053 I-Premise
mL I-Premise
) I-Premise
( I-Premise
P I-Premise
< I-Premise
. I-Premise
01 I-Premise
) I-Premise
. I-Premise

Post B-Premise
hoc I-Premise
stratification I-Premise
for I-Premise
patients I-Premise
with I-Premise
ADPKD I-Premise
or I-Premise
PCLD I-Premise
revealed I-Premise
similar I-Premise
changes I-Premise
in I-Premise
liver I-Premise
volume I-Premise
, I-Premise
with I-Premise
statistically I-Premise
significant I-Premise
differences I-Premise
in I-Premise
patients I-Premise
given I-Premise
lanreotide I-Premise
( I-Premise
P I-Premise
< I-Premise
. I-Premise
01 I-Premise
for I-Premise
both I-Premise
diseases I-Premise
) I-Premise
. I-Premise

In B-Claim
patients I-Claim
with I-Claim
polycystic I-Claim
liver I-Claim
, I-Claim
6 I-Claim
months I-Claim
of I-Claim
treatment I-Claim
with I-Claim
lanreotide I-Claim
reduces I-Claim
liver I-Claim
volume I-Claim
. I-Claim

A B-Claim
combination I-Claim
of I-Claim
mitoxantrone I-Claim
plus I-Claim
prednisone I-Claim
is I-Claim
preferable I-Claim
to I-Claim
prednisone I-Claim
alone I-Claim
for I-Claim
reduction I-Claim
of I-Claim
pain I-Claim
in I-Claim
men I-Claim
with I-Claim
metastatic I-Claim
, I-Claim
hormone I-Claim
- I-Claim
resistant I-Claim
, I-Claim
prostate I-Claim
cancer I-Claim
. I-Claim

The O
purpose O
of O
this O
study O
was O
to O
assess O
the O
effects O
of O
these O
treatments O
on O
health O
- O
related O
quality O
of O
life O
( O
HQL O
) O
. O

Men O
with O
metastatic O
prostate O
cancer O
( O
n O
= O
161 O
) O
were O
randomized O
to O
receive O
either O
daily O
prednisone O
alone O
or O
mitoxantrone O
( O
every O
3 O
weeks O
) O
plus O
prednisone O
. O

Those O
who O
received O
prednisone O
alone O
could O
have O
mitoxantrone O
added O
after O
6 O
weeks O
if O
there O
was O
no O
improvement O
in O
pain O
. O

HQL O
was O
assessed O
before O
treatment O
initiation O
and O
then O
every O
3 O
weeks O
using O
the O
European O
Organization O
for O
Research O
and O
Treatment O
of O
Cancer O
Quality O
- O
of O
- O
Life O
Questionnaire O
C30 O
( O
EORTC O
QLQ O
- O
C30 O
) O
and O
the O
Quality O
of O
Life O
Module O
- O
Prostate O
14 O
( O
QOLM O
- O
P14 O
) O
, O
a O
trial O
- O
specific O
module O
developed O
for O
this O
study O
. O

An O
intent O
- O
to O
- O
treat O
analysis O
was O
used O
to O
determine O
the O
mean O
duration O
of O
HQL O
improvement O
and O
differences O
in O
improvement O
duration O
between O
groups O
of O
patients O
. O

At B-Premise
6 I-Premise
weeks I-Premise
, I-Premise
both I-Premise
groups I-Premise
showed I-Premise
improvement I-Premise
in I-Premise
several I-Premise
HQL I-Premise
domains I-Premise
, I-Premise
and O
only B-Premise
physical I-Premise
functioning I-Premise
and I-Premise
pain I-Premise
were I-Premise
better I-Premise
in I-Premise
the I-Premise
mitoxantrone I-Premise
- I-Premise
plus I-Premise
- I-Premise
prednisone I-Premise
group I-Premise
than I-Premise
in I-Premise
the I-Premise
prednisone I-Premise
- I-Premise
alone I-Premise
group I-Premise
. I-Premise

After B-Premise
6 I-Premise
weeks I-Premise
, I-Premise
patients I-Premise
taking I-Premise
prednisone I-Premise
showed I-Premise
no I-Premise
improvement I-Premise
in I-Premise
HQL I-Premise
scores I-Premise
, I-Premise
whereas I-Premise
those I-Premise
taking I-Premise
mitoxantrone I-Premise
plus I-Premise
prednisone I-Premise
showed I-Premise
significant I-Premise
improvements I-Premise
in I-Premise
global I-Premise
quality I-Premise
of I-Premise
life I-Premise
( I-Premise
P I-Premise
= I-Premise
. I-Premise
009 I-Premise
) I-Premise
, I-Premise
four I-Premise
functioning I-Premise
domains I-Premise
, I-Premise
and I-Premise
nine I-Premise
symptoms I-Premise
( I-Premise
. I-Premise
001 I-Premise
< I-Premise
P I-Premise
< I-Premise
. I-Premise
1 I-Premise
) I-Premise
, I-Premise
and O
the B-Premise
improvement I-Premise
( I-Premise
> I-Premise
10 I-Premise
units I-Premise
on I-Premise
a I-Premise
scale I-Premise
of I-Premise
0 I-Premise
to100 I-Premise
) I-Premise
lasted I-Premise
longer I-Premise
than I-Premise
in I-Premise
the I-Premise
prednisone I-Premise
- I-Premise
alone I-Premise
group I-Premise
( I-Premise
. I-Premise
004 I-Premise
< I-Premise
P I-Premise
< I-Premise
. I-Premise
05 I-Premise
) I-Premise
. I-Premise

The B-Premise
addition I-Premise
of I-Premise
mitoxantrone I-Premise
to I-Premise
prednisone I-Premise
after I-Premise
failure I-Premise
of I-Premise
prednisone I-Premise
alone I-Premise
was I-Premise
associated I-Premise
with I-Premise
improvements I-Premise
in I-Premise
pain I-Premise
, I-Premise
pain I-Premise
impact I-Premise
, I-Premise
pain I-Premise
relief I-Premise
, I-Premise
insomnia I-Premise
, I-Premise
and I-Premise
global I-Premise
quality I-Premise
of I-Premise
life I-Premise
( I-Premise
. I-Premise
001 I-Premise
< I-Premise
P I-Premise
< I-Premise
. I-Premise
003 I-Premise
) I-Premise
. I-Premise

Treatment B-Claim
with I-Claim
mitoxantrone I-Claim
plus I-Claim
prednisone I-Claim
was I-Claim
associated I-Claim
with I-Claim
greater I-Claim
and I-Claim
longer I-Claim
- I-Claim
lasting I-Claim
improvement I-Claim
in I-Claim
several I-Claim
HQL I-Claim
domains I-Claim
and I-Claim
symptoms I-Claim
than I-Claim
treatment I-Claim
with I-Claim
prednisone I-Claim
alone I-Claim
. I-Claim

Studies O
on O
quality O
of O
life O
( O
QOL O
) O
among O
women O
with O
endometrial O
cancer O
have O
shown O
that O
patients O
who O
undergo O
pelvic O
radiotherapy O
report O
lower O
role O
functioning O
and O
more O
diarrhea O
and O
fatigue O
. O

In O
the O
Post O
Operative O
Radiation O
Therapy O
in O
Endometrial O
Cancer O
( O
PORTEC O
) O
trial O
, O
patients O
with O
endometrial O
carcinoma O
were O
randomly O
assigned O
to O
receive O
external O
- O
beam O
radiotherapy O
( O
EBRT O
) O
or O
vaginal O
brachytherapy O
( O
VBT O
) O
. O

QOL O
was O
evaluated O
by O
using O
the O
European O
Organisation O
for O
Research O
and O
Treatment O
of O
Cancer O
Quality O
of O
Life O
Questionnaire O
C30 O
and O
subscales O
from O
the O
prostate O
cancer O
module O
, O
PR O
- O
25 O
, O
and O
the O
ovarian O
cancer O
module O
, O
OV O
- O
28 O
. O

PORTEC O
- O
2 O
accrued O
427 O
patients O
between O
2002 O
and O
2006 O
, O
of O
whom O
214 O
were O
randomly O
assigned O
to O
EBRT O
, O
and O
213 O
were O
randomly O
assigned O
to O
VBT O
. O

Three O
- O
hundred O
forty O
- O
eight O
patients O
( O
81 O
% O
) O
were O
evaluable O
for O
QOL O
. O

QOL O
outcomes O
were O
analyzed O
at O
a O
median O
follow O
- O
up O
of O
2 O
years O
. O

At O
baseline O
after O
surgery O
, O
patient O
functioning O
was O
at O
the O
lowest O
level O
, O
and O
it O
increased O
during O
and O
after O
radiotherapy O
to O
reach O
a O
plateau O
after O
12 O
months O
. O

Patients B-Premise
in I-Premise
the I-Premise
VBT I-Premise
group I-Premise
reported I-Premise
better I-Premise
social I-Premise
functioning I-Premise
( I-Premise
P I-Premise
< I-Premise
. I-Premise
002 I-Premise
) I-Premise
and I-Premise
lower I-Premise
symptom I-Premise
scores I-Premise
for I-Premise
diarrhea I-Premise
, I-Premise
fecal I-Premise
leakage I-Premise
, I-Premise
the I-Premise
need I-Premise
to I-Premise
stay I-Premise
close I-Premise
to I-Premise
the I-Premise
toilet I-Premise
, I-Premise
and I-Premise
limitation I-Premise
in I-Premise
daily I-Premise
activities I-Premise
because I-Premise
of I-Premise
bowel I-Premise
symptoms I-Premise
( I-Premise
P I-Premise
< I-Premise
. I-Premise
001 I-Premise
) I-Premise
. I-Premise

At O
baseline O
, O
15 O
% O
of O
patients O
were O
sexually O
active O
"""" O
; O
"""" O
this O
increased O
significantly O
to O
39 O
% O
during O
the O
first O
year O
( O
P O
< O
. O
001 O
) O
. O

Sexual B-Premise
functioning I-Premise
and I-Premise
symptoms I-Premise
did I-Premise
not I-Premise
differ I-Premise
between I-Premise
the I-Premise
treatment I-Premise
groups I-Premise
. I-Premise

Patients B-Premise
who I-Premise
received I-Premise
EBRT I-Premise
reported I-Premise
significantly I-Premise
higher I-Premise
levels I-Premise
